1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,41.659,647.533,3.549,3.958,0.000,73,73,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,48.558,951.674,1.050,1.303,0.000,81,81,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,50.300,1238.244,2.972,4.232,0.000,83,83,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,75.978,1642.108,3.929,16.996,0.000,131,131,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,92.208,1645.073,1.252,1.466,0.000,153,153,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,98.718,582.371,6.226,2.397,0.000,156,156,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1236.817,1269.403,4.744,4.893,0.000,2052,2052,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1213.861,1305.045,2.244,6.918,0.000,1927,1927,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1213.790,1511.732,2.826,4.225,0.000,1928,1928,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1224.341,1220.169,5.693,7.211,0.000,1984,1984,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1225.552,486.102,1.246,1.463,0.000,1990,1990,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1228.935,1536.502,1.395,2.762,0.000,2007,2007,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1232.279,1210.746,5.469,5.056,0.000,2024,2024,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1193.001,1309.547,5.464,5.428,0.000,1817,1817,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1194.738,1390.415,5.642,5.054,0.000,1825,1825,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1197.291,1504.752,28.722,37.236,0.000,1835,1835,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1201.412,311.793,0.703,1.466,0.000,1869,1869,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1213.159,1506.950,1.744,2.600,0.000,1922,1922,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1213.471,1508.310,2.616,3.900,0.000,1923,1923,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1050.553,964.154,1.575,1.629,0.000,1301,1301,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1055.579,1249.510,3.674,4.242,0.000,1310,1310,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1068.804,1310.435,3.726,4.751,0.000,1335,1335,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1140.248,1433.871,7.799,8.020,0.000,1567,1567,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1151.828,599.872,2.454,4.336,0.000,1623,1623,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,1165.007,1248.758,6.433,4.688,0.000,1689,1689,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,880.914,613.134,3.482,4.301,0.000,994,994,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,882.175,983.210,1.400,1.466,0.000,998,998,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,901.221,1419.000,1.444,2.925,0.000,1033,1033,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,920.294,1314.934,4.045,7.476,0.000,1082,1082,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,934.057,420.138,1.768,1.627,0.000,1108,1108,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,944.612,585.389,4.157,5.912,0.000,1123,1123,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,712.747,629.982,3.158,2.802,0.000,696,696,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,737.250,1250.539,4.009,6.484,0.000,761,761,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,739.346,1073.314,1.429,1.786,0.000,771,771,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,752.828,936.975,1.417,1.461,0.000,795,795,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,754.287,755.317,1.297,1.791,0.000,796,796,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,820.295,751.904,1.946,1.948,0.000,885,885,0'
1300,'03 389702_72981 E',0,'TERMINE',1290.949,0.000,'M1500',0,13,1300,700.421,1224.713,3.751,5.436,0.000,647,647,0'
