1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,10.349,1707.828,1.575,2.112,0.000,636,636,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,45.108,821.158,1.919,1.460,0.000,681,681,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,54.892,1488.353,1.420,1.629,0.000,688,688,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,55.669,197.132,1.442,0.977,0.000,690,690,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,57.705,629.479,3.422,4.323,0.000,693,693,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,69.199,1266.985,3.372,4.801,0.000,716,716,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1276.294,372.284,4.805,4.549,0.000,7259,7259,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1247.123,625.923,5.471,4.630,0.000,6649,6649,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1247.699,1121.940,2.304,3.627,0.000,6658,6658,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1252.068,468.498,1.424,1.466,0.000,6753,6753,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1252.443,468.497,4.126,2.019,0.000,6758,6758,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1261.875,1056.528,0.883,1.302,0.000,6939,6939,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1263.109,1726.902,2.975,2.275,0.000,6974,6974,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1234.083,1221.438,5.802,3.720,0.000,6338,6338,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1234.339,638.056,9.916,3.741,0.000,6347,6347,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1240.720,1011.947,1.421,1.629,0.000,6472,6472,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1242.555,1545.880,3.192,3.171,0.000,6538,6538,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1243.309,1546.582,0.523,1.625,0.000,6549,6549,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1246.774,876.626,2.064,1.141,0.000,6640,6640,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1119.802,656.965,7.193,5.501,0.000,4635,4635,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1193.502,1307.853,2.040,5.291,0.000,5599,5599,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1230.463,1292.024,2.548,4.673,0.000,6242,6242,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1230.841,1291.301,3.954,5.187,0.000,6251,6251,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1231.076,1261.540,3.117,4.933,0.000,6252,6252,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1231.219,1289.704,4.301,5.776,0.000,6261,6261,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1029.534,657.661,4.138,4.071,0.000,3810,3810,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1034.372,1494.545,2.207,1.306,0.000,3842,3842,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1106.021,938.944,6.144,5.215,0.000,4478,4478,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1106.486,1232.739,2.059,4.253,0.000,4486,4486,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1106.572,803.768,0.959,1.302,0.000,4489,4489,0'
1251,'03 389700_72708 E',0,'TERMINE',1286.011,0.000,'M1500',0,13,1251,1107.470,302.116,1.429,1.140,0.000,4501,4501,0'
