1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1.702,451.183,3.138,30.381,0.000,80,80,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,2.230,1507.861,0.698,1.462,0.000,84,84,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,3.194,448.830,3.299,25.607,0.000,101,101,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,17.881,1259.829,3.956,4.343,0.000,144,144,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,43.073,457.531,1.602,5.044,0.000,156,156,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,74.536,654.047,2.295,5.000,0.000,176,176,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1320.089,1504.125,1.413,2.112,0.000,1835,1835,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1263.015,1372.499,4.224,2.449,0.000,1704,1704,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1268.820,1243.292,3.436,5.082,0.000,1717,1717,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1281.014,771.078,1.432,2.274,0.000,1748,1748,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1285.815,546.396,1.254,2.281,0.000,1757,1757,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1295.579,868.197,1.906,1.623,0.000,1773,1773,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1305.427,1276.942,8.295,4.726,0.000,1779,1779,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1121.782,182.453,1.415,0.975,0.000,1332,1332,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1210.101,1409.774,0.532,1.301,0.000,1536,1536,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1211.814,1409.595,5.052,16.983,0.000,1556,1556,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1249.168,651.178,2.720,4.578,0.000,1665,1665,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1253.826,1521.629,1.413,1.304,0.000,1675,1675,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1255.651,1705.779,1.575,0.979,0.000,1680,1680,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1080.048,1264.575,3.625,5.369,0.000,1291,1291,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1081.687,605.600,9.828,3.760,0.000,1296,1296,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1084.021,573.570,1.279,1.955,0.000,1300,1300,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1106.271,947.331,5.985,7.439,0.000,1311,1311,0'
1327,'01 389802_73349',0,'TERMINE',1317.358,0.000,'M1500',0,13,1327,1115.964,613.600,3.532,3.716,0.000,1320,1320,0'
