2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.972,589.683,4.293,1.776,0.000,156,156,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.968,414.190,4.631,0.639,0.000,158,158,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.967,374.330,13.816,0.941,0.000,159,159,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.962,276.030,68.873,3.894,0.000,160,160,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.975,1003.931,1.579,0.648,0.000,162,162,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.974,1150.768,33.098,1.260,0.000,163,163,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.970,1344.732,1.625,0.330,0.000,166,166,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.967,1379.779,52.513,2.588,0.000,167,167,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,231.954,1701.437,1.417,0.167,0.000,168,168,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,234.088,1448.081,5.842,0.640,0.000,183,183,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,24,2458,235.763,1226.187,1.291,1.821,0.000,184,184,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,243.830,1140.608,3.243,0.495,0.000,187,187,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,244.172,1686.323,0.630,1.464,0.000,189,189,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,250.027,916.338,1.102,0.652,0.000,191,191,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,261.114,361.778,2.064,0.482,0.000,194,194,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,276.114,508.523,1.962,0.488,0.000,197,197,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,281.484,169.720,1.762,0.488,0.000,199,199,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,281.506,868.082,1.755,0.654,0.000,200,200,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,285.744,98.183,2.605,0.813,0.000,204,204,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,29,2458,292.414,1275.544,2.313,5.500,0.000,207,207,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,318.946,1677.880,0.787,1.302,0.000,211,211,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,346.813,1501.379,3.466,1.674,0.000,213,213,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,346.797,57.164,1.762,0.483,0.000,217,217,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,350.862,653.155,1.651,0.654,0.000,218,218,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,382.722,1606.983,1.879,0.493,0.000,222,222,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,388.208,91.244,1.282,0.489,0.000,224,224,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,388.257,733.179,1.790,0.492,0.000,225,225,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,388.247,1230.811,6.671,3.874,0.000,226,226,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,389.162,513.705,1.075,0.486,0.000,232,232,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,390.472,739.262,1.611,0.491,0.000,236,236,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,418.833,454.159,4.177,0.813,0.000,246,246,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,419.586,1348.858,0.487,1.301,0.000,248,248,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,424.225,560.594,3.752,3.333,0.000,250,250,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,439.532,436.182,0.964,1.948,0.000,253,253,0',3,8
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,442.766,728.701,8.156,3.880,0.000,255,255,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,446.075,760.252,3.838,0.497,0.000,257,257,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,469.141,1635.201,5.404,3.085,0.000,265,265,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,472.254,808.927,1.053,1.953,0.000,267,267,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,506.261,869.842,0.878,1.299,0.000,272,272,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,516.037,1302.583,6.788,2.767,0.000,274,274,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,516.029,1443.936,5.623,2.207,0.000,275,275,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,516.024,1524.461,2.498,0.649,0.000,276,276,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,526.834,761.139,0.886,0.815,0.000,282,282,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,571.732,278.663,0.703,0.811,0.000,290,290,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,581.905,1311.582,0.900,1.627,0.000,294,294,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,593.090,1603.847,0.939,0.978,0.000,298,298,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,24,2458,604.609,1432.425,0.789,1.302,0.000,302,302,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,24,2458,617.249,1224.938,1.277,2.067,0.000,303,303,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,618.546,92.817,4.341,0.977,0.000,305,305,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,619.016,305.023,0.476,12.349,0.000,307,307,0',3,8
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,626.462,1495.807,0.872,0.812,0.000,309,309,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,29,2458,629.554,330.400,3.619,3.522,0.000,311,311,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,644.349,490.405,0.717,1.625,0.000,314,314,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,658.626,527.686,1.462,1.955,0.000,317,317,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,661.615,1069.570,0.794,1.462,0.000,320,320,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,686.617,1542.550,3.314,0.975,0.000,324,324,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,29,2458,697.155,624.992,3.219,4.149,0.000,329,329,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,714.488,1507.324,2.791,0.657,0.000,333,333,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,714.498,87.617,1.910,0.815,0.000,334,334,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,730.598,139.527,3.312,0.652,0.000,338,338,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,731.860,615.234,14.321,4.277,0.000,340,340,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,741.331,91.084,2.083,0.807,0.000,343,343,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,755.178,545.770,0.731,1.299,0.000,346,346,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,773.140,216.055,0.707,0.977,0.000,348,348,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,792.760,125.640,0.641,0.813,0.000,355,355,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,795.000,170.251,0.884,0.975,0.000,358,358,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,800.422,846.500,0.794,1.137,0.000,360,360,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,807.694,887.051,0.945,1.299,0.000,362,362,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,841.693,134.505,201.992,11.809,0.000,370,370,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,841.689,71.859,12.655,1.107,0.000,371,371,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,26,2458,841.687,45.431,719.072,22.938,0.000,372,372,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,841.704,817.594,1.588,0.161,0.000,373,373,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,842.310,1507.501,1.413,1.954,0.000,389,389,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,872.240,144.254,0.531,0.813,0.000,391,391,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,895.798,454.326,0.534,0.652,0.000,395,395,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,938.047,191.650,0.707,1.625,0.000,400,400,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,963.480,1016.605,0.789,0.974,0.000,403,403,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,971.606,441.866,0.534,0.811,0.000,407,407,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,1000.801,724.034,0.649,0.651,0.000,413,413,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,1000.956,688.710,0.826,1.462,0.000,414,414,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,1023.872,1475.532,1.413,0.492,0.000,418,418,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,28,2458,1023.868,1533.222,7.180,0.960,0.000,419,419,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,1044.343,1505.163,0.471,1.301,0.000,422,422,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,1059.658,1099.032,0.889,0.490,0.000,425,425,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,1090.812,963.889,0.315,2.275,0.000,432,432,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,29,2458,1126.766,45.627,1.910,2.272,0.000,438,438,0',2,7
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1132.697,293.786,0.879,1.629,0.000,440,440,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,27,2458,1135.986,1595.077,0.783,1.465,0.000,443,443,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,15,2458,1172.733,557.048,0.498,1.461,0.000,451,451,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1176.152,1585.484,1.217,0.978,0.000,453,453,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1178.327,82.640,3.646,2.607,0.000,459,459,0',2,6
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,24,2458,1181.803,1241.723,1.519,1.443,0.000,463,463,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1188.852,1496.204,1.395,1.300,0.000,469,469,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1189.106,500.753,3.996,2.465,0.000,472,472,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1189.161,407.405,2.122,1.955,0.000,475,475,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1189.136,391.135,2.299,2.932,0.000,476,476,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1189.334,479.431,0.981,1.460,0.000,479,479,0',1,4
2458,'01 389900_74204',0,'TERMINE',1191.363,0.000,'1500EV6BMS',0,13,2458,1189.684,1158.170,1.441,1.304,0.000,481,481,0',2,6
