2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,26,2463,-0.036,137.627,1610.971,1274.248,0.000,1,1,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,13,2463,2.350,900.747,4.660,4.872,0.000,334,334,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,27,2463,10.032,702.664,0.660,4.224,0.000,340,340,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,24,2463,13.698,907.911,1.260,2.111,0.000,342,342,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,13,2463,88.945,1711.663,0.787,5.365,0.000,357,357,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,13,2463,98.070,1400.215,2.738,2.992,0.000,367,367,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,26,2463,109.415,689.677,11.062,0.835,0.000,375,375,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,28,2463,117.385,188.384,1.602,0.809,0.000,380,380,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,28,2463,117.388,1281.557,1.815,0.330,0.000,381,381,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,26,2463,117.383,1656.450,6.442,2.410,0.000,385,385,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,13,2463,134.799,880.435,1.270,5.036,0.000,388,388,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,27,2463,189.250,663.688,0.826,2.924,0.000,403,403,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,26,2463,202.359,858.901,5.091,0.988,0.000,406,406,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,13,2463,279.902,763.310,0.716,1.624,0.000,415,415,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,28,2463,283.594,1061.409,1.747,0.973,0.000,419,419,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,15,2463,283.594,1151.994,1.442,0.976,0.000,420,420,0'
2463,'02 439700_74383',0,'TERMINE',1277.433,0.000,'M1500',0,26,2463,283.594,1202.908,2.283,0.485,0.000,421,421,0'
