29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,434.704,1856.719,3.103,0.400,24.000,105691,105691,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,434.704,1856.719,3.103,0.400,24.000,105691,105691,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1319.710,8.407,0.901,175.000,105884,105884,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1565.335,1.101,0.701,32.000,105885,105885,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1634.595,4.604,0.801,112.000,105886,105886,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1640.100,1.401,0.601,36.000,105887,105886,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1670.526,4.404,0.500,114.000,105888,105888,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1640.600,2.402,0.601,38.000,105889,105886,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1665.722,2.802,0.400,30.000,105890,105888,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.663,1318.063,5.104,0.601,73.000,105891,105884,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,445.475,15.903,0.601,0.801,22.000,105875,105875,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,28,29,445.475,15.903,0.601,0.801,22.000,105875,105875,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,455.397,271.238,0.701,0.701,31.000,105877,105877,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,455.413,271.738,0.701,0.701,26.000,105878,105878,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,28,29,455.397,271.238,0.701,0.701,31.000,105877,105877,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,28,29,455.413,271.738,0.701,0.701,26.000,105878,105878,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,458.777,1888.546,1.301,0.901,54.000,105881,105881,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,458.777,1888.546,1.301,0.901,54.000,105881,105881,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,23,29,467.065,0.000,1930.000,1.000,0.000,104663,104663,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.679,207.082,7.106,0.500,148.000,105892,105892,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.679,1672.027,2.902,0.500,54.000,105893,105893,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.695,27.113,8.407,0.901,84.000,105894,105894,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.695,34.920,8.207,2.002,209.000,105895,105894,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.695,37.122,0.801,1.101,56.000,105896,105894,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',1,11,29,468.727,1862.224,4.704,0.500,77.000,105897,105897,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,468.663,1318.063,10.054,0.901,613.000,105884,105884,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,28,29,468.663,1565.335,1.101,0.701,32.000,105885,105885,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,468.663,1634.595,8.407,0.801,414.000,105886,105886,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,468.663,1665.722,9.208,0.500,534.000,105888,105888,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,468.679,207.082,7.106,0.500,148.000,105892,105892,0'
29,'0200439700',0,'TERMINE',1178.872,1930.000,'M1500PS191ECTPA',0,30,29,468.679,1672.027,2.902,0.500,54.000,105893,105893,0'
