22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,94.644,19.607,1.101,1.001,38.000,98600,98600,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,94.853,1136.808,0.701,0.901,36.000,98601,98601,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,94.869,1136.507,0.601,0.801,22.000,98602,98602,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,97.529,18.806,0.801,3.203,81.000,98604,98604,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,99.088,1136.996,0.500,1.601,40.000,98606,98606,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,99.088,1138.309,0.601,1.201,24.000,98607,98607,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,101.075,19.306,0.701,1.301,40.000,98609,98609,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,101.091,18.806,2.102,9.008,570.000,98610,98610,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,101.091,18.806,1.001,2.402,82.000,98611,98611,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,102.075,893.443,1.001,0.601,30.000,98613,98613,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,105.391,18.405,1.501,3.703,206.000,98615,98615,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,105.407,19.106,0.601,1.101,26.000,98616,98616,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,105.731,839.697,0.601,0.601,22.000,98620,98620,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,106.311,832.791,0.701,0.701,22.000,98622,98622,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,106.957,1131.303,2.302,8.908,844.000,98623,98623,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,106.957,1130.190,1.802,7.506,798.000,98624,98624,0',1,5
