2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.506,357.607,3.982,0.648,0.000,26,26,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.495,167.249,1.762,0.483,0.000,27,27,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,24.502,1620.262,1.565,0.655,0.000,28,28,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,26.840,1144.000,4.646,0.814,0.000,29,29,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,28.427,762.970,2.270,0.647,0.000,30,30,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,28.481,1060.933,3.335,0.650,0.000,31,31,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,30.178,496.299,1.928,0.320,0.000,38,38,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,30.895,591.708,3.609,4.094,0.000,41,41,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,31.427,496.319,4.499,1.289,0.000,45,45,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,32.657,1333.532,1.625,0.655,0.000,46,46,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,32.657,1405.006,3.529,0.498,0.000,47,47,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,32.661,917.575,1.574,0.648,0.000,48,48,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,35.927,618.536,5.457,5.058,0.000,52,52,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,36.782,145.289,1.442,0.646,0.000,56,56,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,43.725,137.823,3.299,1.138,0.000,60,60,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,43.693,1494.114,0.628,2.764,0.000,61,61,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,43.906,469.084,2.939,5.686,0.000,62,62,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,48.013,1309.202,2.366,0.494,0.000,66,66,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,66.911,1588.149,2.029,0.331,0.000,75,75,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,69.322,917.752,1.732,0.648,0.000,79,79,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,77.562,1202.003,0.815,2.437,0.000,80,80,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,29,2448,78.739,1199.817,0.815,6.174,0.000,81,81,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,27,2448,79.710,1202.357,0.815,1.787,0.000,83,83,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,80.946,628.293,2.634,5.273,0.000,84,84,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,13,2448,81.365,1200.177,0.978,1.624,0.000,87,87,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.471,137.826,816.491,22.531,0.000,97,97,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1023.821,7.105,0.810,0.000,98,98,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1000.768,9.158,0.323,0.000,100,100,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1043.083,20.744,0.184,0.000,101,101,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1074.626,1.588,0.161,0.000,102,102,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,28,2448,127.488,1089.096,20.015,0.180,0.000,103,103,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.488,1138.907,18.644,4.574,0.000,104,104,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,15,2448,127.488,1176.397,1.794,0.328,0.000,105,105,0'
2448,'03 389900_74166 E',0,'TERMINE',1289.821,0.000,'M1500',0,26,2448,127.484,1198.015,240.127,7.761,0.000,106,106,0'
